address,balance
osmo17phgdwxlhg6zqzke4wqaeu2gxqxfhjt5kf8hxj,4.593099
osmo17pe4wffe5n094v9xm3v0jyvj38z3rzusvktjy9,25001.221583
osmo17z8u8fyct5x9c3qkpeec7d77ug4khj9hqlxur0,4561.494276
osmo17zuk624tw6lxy5crlxnapal4yu6m9rjl00q00v,92204.558005
osmo17r9nvu4rae3vw5defccaacrl68mzygw2k6hnl6,165853.937064
osmo17rfxutps8ygy8vkemn5cyntv7pzq85xkp82avw,250.0
osmo17rsk8tzxmx4xdavmaw8cpqargkwznyypfrhxyv,69668.665262
osmo17yrl86ehlhuzx2legtfuur7x2wnzvdchjgq9fl,1954.977085
osmo17y487t9mpvxzdtwwqgt9ejtqrvfqys4xv798lg,4395.363465
osmo17xfpkp90waa9e3743gye6e0kemxr720edg4v94,185.437474
